x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.0919	1	0.5	1	2.5	1	0.5	1	2.5
0.0921	1	0.5	1	2.5	1	0.5	1	2.5
0.0923	1	0.5	1	2.5	1	0.5	1	2.5
0.0925	1	0.5	1	2.5	1	0.5	1	2.5
0.0927	1	0.5	1	2.5	1	0.5	1	2.5
0.0929	1	0.5	1	2.5	1	0.5	1	2.5
0.0931	1	0.5	1	2.5	1	0.5	1	2.5
0.0933	1	0.5	1	2.5	1	0.5	1	2.5
0.0935	1	0.5	1	2.5	1	0.5	1	2.5
0.0937	1	0.5	1	2.5	1	0.5	1	2.5
0.0939	1	0.5	1	2.5	1	0.5	1	2.5
0.0941	1	0.5	1	2.5	1	0.5	1	2.5
0.0943	1	0.5	1	2.5	1	0.5	1	2.5
0.0945	1	0.5	1	2.5	1	0.5	1	2.5
0.0947	1	0.5	1	2.5	1	0.5	1	2.5
0.0949	1	0.5	1	2.5	1	0.5	1	2.5
0.0951	1	0.5	1	2.5	1	0.5	1	2.5
