x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.0757	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0759	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0761	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0763	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0765	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0767	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0769	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0771	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0773	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0775	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0777	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0779	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0781	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0783	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0785	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0787	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0789	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
